,id_str,id,screen_name,confirmed_account_type,state,twitter_name,real_name,bioguide,office_holder,party,district,level,woman,birthday,last_updated
2738,1325842705.0,1325842705.0,pryorforsenate,1.0,Arkansas,Pryor For Senate,,,,,,,,,2021-04-20
2739,18234755.0,18234755.0,edgarnerar,1.0,Arkansas,,,,,,,,,,2021-04-20
2740,1425763159.0,1425763159.0,janadellarosa,1.0,Arkansas,,,,,,,,,,2021-04-20
2741,87714473.0,87714473.0,blanche4senate,1.0,Arkansas,Blanche for Senate,,,,,,,,,2021-04-20
2742,106884218.0,106884218.0,cateaparty,1.0,California,California TeaParty,,,,,,,,,2021-04-20
2743,267881918.0,267881918.0,markbiviano,1.0,Arkansas,Mark Biviano,,,,,,,,,2021-04-20
2744,1566174380.0,1566174380.0,natesteel4ag,1.0,Arkansas,Nate Steel,,,,,,,,,2021-04-20
2745,9.27761064414122e+17,9.27761064414122e+17,monicaball2018,1.0,Arkansas,Monica Ball,,,,,,,,,2021-04-20
2746,86084103.0,86084103.0,gilbertbaker,1.0,Arkansas,Gilbert Baker,,,,,,,,,2021-04-20
2747,110765509.0,110765509.0,joyce4congress,1.0,Arkansas,Joyce Elliott,,,,,,,,,2021-04-20
2748,1118077410.0,1118077410.0,hendrixdems,1.0,Arkansas,Hendrix Young Dems,,,,,,,,,2021-04-20
2749,258064385.0,258064385.0,fcgop,1.0,Arkansas,Faulkner County GOP,,,,,,,,,2021-04-20
2750,121314132.0,121314132.0,keet4arkansas,1.0,Arkansas,Jim Keet,,,,,,,,,2021-04-20
2751,331470439.0,331470439.0,faulknerdems,1.0,Arkansas,Faulkner Democrats,,,,,,,,,2021-04-20
2752,75364211.0,75364211.0,senpatroberts,1.0,Kansas,Senator Pat Roberts,Pat Roberts,R000307,2.0,Republican,99.0,3.0,0.0,1936-04-20,2021-04-20
2753,436284180.0,436284180.0,repallenkerr,1.0,Arkansas,Allen Kerr,,,,,,,,,2021-04-20
2754,611403956.0,611403956.0,arcollegedems,1.0,Arkansas,AR College Democrats,,,,,,,,,2021-04-20
2755,34331194.0,34331194.0,senkimhendren,1.0,Arkansas,Senator Kim Hendren,,,,,,,,,2021-04-20
2756,7.602947838393754e+17,7.602947838393754e+17,arkgreenparty,1.0,Arkansas,Arkansas Green Party,,,,,,,,,2021-04-20
2757,473239696.0,473239696.0,reploymauch,1.0,Arkansas,Loy Mauch,,,,,,,,,2021-04-20
2758,358357084.0,358357084.0,senpritchard,1.0,Arkansas,Bill Pritchard,,,,,,,,,2021-04-20
2759,54001653.0,54001653.0,craigheadgop,1.0,Arkansas,Craighead County GOP,,,,,,,,,2021-04-20
2760,310565030.0,310565030.0,darpnm,1.0,New Mexico,Dona Ana Republican,,,,,,,,,2021-04-20
2761,1.026521154440364e+18,1.026521154440364e+18,demsoflonokeco,1.0,Arkansas,Democratic Party of Lonoke County Arkansas,,,,,,,,,2021-04-20
2762,2384400776.0,2384400776.0,badtomcotton,1.0,Arkansas,Cotton Doesn't Care,,,,,,,,,2021-04-20
2763,253844848.0,253844848.0,wacorepw,1.0,Arkansas,,,,,,,,,,2021-04-20
2764,26820275.0,26820275.0,senscottbrown,1.0,New Hampshire,Scott P. Brown,,,,,,,,,2021-04-20
2765,112550562.0,112550562.0,mikemoore2010,1.0,Arkansas,Mike Moore,,,,,,,,,2021-04-20
2766,904498200.0,904498200.0,akrepublicans,1.0,Alaska,Alaska Republicans,,,,,,,,,2021-04-20
2767,301260984.0,301260984.0,sharpcogop,1.0,Arkansas,Sharp Co. GOP,,,,,,,,,2021-04-20
2768,112571793.0,112571793.0,stevelowry2010,1.0,Arkansas,Steve Lowry,,,,,,,,,2021-04-20
2769,122197189.0,122197189.0,hxs01,1.0,Arkansas,XH,,,,,,,,,2021-04-20
2770,19418459.0,19418459.0,jerrybrowngov,1.0,California,Jerry Brown,,,,,,,,,2021-04-20
2771,27915028.0,27915028.0,antoniosabatojr,1.0,California,Antonio Sabato Jr.,,,,,,,,,2021-04-20
2772,17070113.0,17070113.0,mayorofla,1.0,California,MayorOfLA,,,,,,,,,2021-04-20
2773,19471123.0,19471123.0,terrymcauliffe,1.0,Virginia,Terry McAuliffe,,,,,,,,,2021-04-20
2774,949934436.0,949934436.0,tomsteyer,1.0,California,Tom Steyer,,,,,,,,,2021-04-20
2775,388555493.0,388555493.0,condoleezzarice,1.0,California,Condoleezza Rice,,,,,,,,,2021-04-20
2776,18497595.0,18497595.0,rprc,1.0,California,Riverside County GOP,,,,,,,,,2021-04-20
2777,37763479.0,37763479.0,stevepoizner,1.0,California,Steve Poizner,,,,,,,,,2021-04-20
2778,38349184.0,38349184.0,cagovernor,1.0,California,Office of the Governor of California,,,,,,,,,2021-04-20
2779,8.392262696276214e+17,8.392262696276214e+17,katiehill4ca,1.0,California,Katie Hill,,,,,,,,,2021-04-20
2780,133832049.0,133832049.0,agbecerra,1.0,California,Archive - Attorney General Becerra,,,,,,,,,2021-04-20
2781,3761576953.0,3761576953.0,joinrocky,1.0,California,"Roque ""Rocky"" De La Fuente",,,,,,,,,2021-04-20
2782,8.420724788349092e+17,8.420724788349092e+17,secretarysonny,1.0,South Dakota,,,,,,,,,,2021-04-20
2783,26703365.0,26703365.0,scott_wiener,1.0,California,Senator Scott Wiener,,,,,,,,,2021-04-20
2784,30815935.0,30815935.0,kdeleon,1.0,California,Kevin de Leόn,,,,,,,,,2021-04-20
2785,4515563482.0,4515563482.0,phillymayor,1.0,Pennsylvania,Jim #VaxUpPhilly Kenney,,,,,,,,,2021-04-20
2786,2927379996.0,2927379996.0,londonbreed,1.0,California,London Breed,,,,,,,,,2021-04-20
2787,3166120541.0,3166120541.0,maxinewaters,1.0,California,Maxine Waters,Maxine Waters,W000187,1.0,Democratic,43.0,3.0,1.0,1938-08-15,2021-04-20
2788,110899711.0,110899711.0,ca_dem,1.0,California,California Democratic Party,,,,,,,,,2021-04-20
2789,19417197.0,19417197.0,casenatedems,1.0,California,CA Senate Dems,,,,,,,,,2021-04-20
2790,27532984.0,27532984.0,toddgloria,1.0,California,Todd Gloria,,,,,,,,,2021-04-20
2791,1285266390.0,1285266390.0,govpressoffice,1.0,California,Governor Newsom Press Office,,,,,,,,,2021-04-20
2792,52180914.0,52180914.0,allontheline_ca,1.0,California,All On The Line CA,,,,,,,,,2021-04-20
2793,15966258.0,15966258.0,cagop,1.0,California,CAGOP,,,,,,,,,2021-04-20
2794,16583468.0,16583468.0,repmikehonda,1.0,California,Congressman Mike Honda,Michael Honda,H001034,2.0,Democratic,17.0,3.0,0.0,1941-06-27,2021-04-20
2795,432771620.0,432771620.0,repsusandavis,1.0,California,,,,,,,,,,2021-04-20
2796,82489457.0,82489457.0,alexpadilla4ca,1.0,California,Alex Padilla,,,,,,,,,2021-04-20
2797,8.284736446407188e+17,8.284736446407188e+17,therealjohnhcox,1.0,California,JohnHCox,,,,,,,,,2021-04-20
2798,210833051.0,210833051.0,buffywicks,1.0,California,Buffy Wicks,,,,,,,,,2021-04-20
2799,2201782562.0,2201782562.0,cityattorneyla,1.0,California,LA City Attorney,,,,,,,,,2021-04-20
2800,10378382.0,10378382.0,davidchiu,1.0,California,David Chiu,,,,,,,,,2021-04-20
2801,1200043633.0,1200043633.0,rendon63rd,1.0,California,Anthony Rendon,,,,,,,,,2021-04-20
2802,38707559.0,38707559.0,toniatkins,1.0,California,Toni G. Atkins,,,,,,,,,2021-04-20
2803,211588974.0,211588974.0,senatorkirk,1.0,Illinois,Mark Kirk,Mark Kirk,K000360,2.0,Republican,99.0,3.0,0.0,1959-09-15,2021-04-20
2804,1074412920.0,1074412920.0,reppaulcook,1.0,California,,,,,,,,,,2021-04-20
2805,179615493.0,179615493.0,johnchiangca,1.0,California,John Chiang,,,,,,,,,2021-04-20
2806,50371921.0,50371921.0,lademocrats,1.0,California,LA County Democratic Party,,,,,,,,,2021-04-20
2807,7.51902676011479e+17,7.51902676011479e+17,applegateca49,1.0,California,Col Doug Applegate,,,,,,,,,2021-04-20
2808,339852137.0,339852137.0,supjanicehahn,1.0,California,Janice Hahn,,,,,,,,,2021-04-20
2809,87048122.0,87048122.0,lanheechen,1.0,California,Lanhee J. Chen,,,,,,,,,2021-04-20
2810,9.315671185453302e+17,9.315671185453302e+17,macmckinseyiv,1.0,California,Mac McKinsey,,,,,,,,,2021-04-20
2811,40758481.0,40758481.0,assemblymanjeff,1.0,California,Jeff Miller,,,,,,,,,2021-04-20
2812,464431854.0,464431854.0,davidcampossf,1.0,California,David Campos,,,,,,,,,2021-04-20
2813,1004956382.0,1004956382.0,icricardolara,1.0,California,Ricardo Lara,,,,,,,,,2021-04-20
2814,8.696788997262377e+17,8.696788997262377e+17,michaelkotick,1.0,California,Michael Kotick,,,,,,,,,2021-04-20
2815,2377732207.0,2377732207.0,hildasolis,1.0,California,Hilda Solis,,,,,,,,,2021-04-20
2816,1040931031.0,1040931031.0,hartsonforca,1.0,California,Alison Hartson,,,,,,,,,2021-04-20
2817,292990703.0,292990703.0,reploiscapps,1.0,California,Lois Capps,Lois Capps,C001036,2.0,Democratic,24.0,3.0,1.0,1938-01-10,2021-04-20
2818,565469671.0,565469671.0,xavierbecerra,1.0,California,Xavier Becerra,,,,,,,,,2021-04-20
2819,15022633.0,15022633.0,dennis_kucinich,1.0,Ohio,Dennis Kucinich,Dennis Kucinich,K000336,2.0,Democratic,10.0,3.0,0.0,1946-10-08,2021-04-20
2820,18916061.0,18916061.0,ericbauman,1.0,California,EricBauman - The UnCommon Sense Democrat,,,,,,,,,2021-04-20
2821,18640992.0,18640992.0,fionama,1.0,California,"Fiona Ma, CPA",,,,,,,,,2021-04-20
2822,1571456322.0,1571456322.0,lorenaad80,1.0,California,Lorena Gonzalez,,,,,,,,,2021-04-20
2823,31035182.0,31035182.0,markleno,1.0,California,Mark Leno,,,,,,,,,2021-04-20
2824,184440525.0,184440525.0,robbonta,1.0,California,Rob Bonta,,,,,,,,,2021-04-20
2825,253769656.0,253769656.0,evan_low,1.0,California,Evan Low,,,,,,,,,2021-04-20
2826,2904757123.0,2904757123.0,sfyimby,1.0,California,SF YIMBY,,,,,,,,,2021-04-20
2827,101941344.0,101941344.0,iancalderon,1.0,California,Ian C. Calderon,,,,,,,,,2021-04-20
2828,68824441.0,68824441.0,senaterepcaucus,1.0,California,CA Senate GOP Caucus,,,,,,,,,2021-04-20
2829,32304094.0,32304094.0,cayoungdems,1.0,California,CA Young Democrats,,,,,,,,,2021-04-20
2830,227109533.0,227109533.0,alvarezsd,1.0,California,David Alvarez,,,,,,,,,2021-04-20
2831,64295441.0,64295441.0,ilike_mike,1.0,California,Mike McGuire,,,,,,,,,2021-04-20
2832,492476220.0,492476220.0,briandahleca,1.0,California,Senator Brian Dahle,,,,,,,,,2021-04-20
2833,1526148606.0,1526148606.0,sheridanca42,1.0,California,Timothy J. Sheridan,,,,,,,,,2021-04-20
2834,2343386431.0,2343386431.0,benallenca,1.0,California,Ben Allen,,,,,,,,,2021-04-20
2835,7.808893915227177e+17,7.808893915227177e+17,dsa_sf,1.0,California,DSA San Francisco,,,,,,,,,2021-04-20
2836,201148166.0,201148166.0,senhannahbeth,1.0,California,Hannah-Beth Jackson,,,,,,,,,2021-04-20
2837,8.094534011257651e+17,8.094534011257651e+17,sentoniatkins,1.0,California,Senator Toni Atkins,,,,,,,,,2021-04-20
2838,17721573.0,17721573.0,ash_kalra,1.0,California,Ash Kalra 🌱,,,,,,,,,2021-04-20
2839,8.75360565425832e+17,8.75360565425832e+17,drhanskeirstead,1.0,California,Dr. Hans Keirstead,,,,,,,,,2021-04-20
2840,48219458.0,48219458.0,daveminca,1.0,California,Dave Min,,,,,,,,,2021-04-20
2841,388540227.0,388540227.0,kristinolsenca,1.0,California,Kristin Olsen,,,,,,,,,2021-04-20
2842,403081467.0,403081467.0,agkamalaharris,1.0,California,Cal AG- Archived,,,,,,,,,2021-04-20
2843,111375336.0,111375336.0,jimbealljr,1.0,California,Jim Beall,,,,,,,,,2021-04-20
2844,142510630.0,142510630.0,isadorehall,1.0,California,"Isadore Hall, III",,,,,,,,,2021-04-20
2845,45840174.0,45840174.0,kenpaxtontx,1.0,Texas,Attorney General Ken Paxton,,,,,,,,,2021-04-20
2846,338652300.0,338652300.0,annmravel,1.0,California,Ann Ravel,,,,,,,,,2021-04-20
2847,21370475.0,21370475.0,brandihoffine,1.0,California,Brandi Hoffine Barr,,,,,,,,,2021-04-20
2848,9.71130219913388e+17,9.71130219913388e+17,westandwseniors,1.0,California,We Stand With Seniors,,,,,,,,,2021-04-20
2849,2190974046.0,2190974046.0,jovankabeckles,1.0,California,Jovanka Beckles,,,,,,,,,2021-04-20
2850,20078631.0,20078631.0,mariewaldron75,1.0,California,Marie Waldron,,,,,,,,,2021-04-20
2851,171972003.0,171972003.0,steve_glazer,1.0,California,Steve Glazer,,,,,,,,,2021-04-20
2852,18973663.0,18973663.0,kevinmullin,1.0,California,Kevin Mullin,,,,,,,,,2021-04-20
2853,2964174925.0,2964174925.0,senatorleyva,1.0,California,Connie Leyva,,,,,,,,,2021-04-20
2854,328679423.0,328679423.0,tammyforil,1.0,Illinois,,,,,,,,,,2021-04-20
2855,942098814.0,942098814.0,lasdbrink,1.0,California,Burton Brink for California,,,,,,,,,2021-04-20
2856,388535773.0,388535773.0,bmaienschein,1.0,California,Brian Maienschein,,,,,,,,,2021-04-20
2857,3162078366.0,3162078366.0,henrysternca,1.0,California,Henry Stern,,,,,,,,,2021-04-20
2858,55685994.0,55685994.0,hertziela,1.0,California,Bob Hertzberg,,,,,,,,,2021-04-20
2859,2343970081.0,2343970081.0,billdoddca,1.0,California,Bill Dodd,,,,,,,,,2021-04-20
2860,68307443.0,68307443.0,jimwoodad2,1.0,California,Jim Wood,,,,,,,,,2021-04-20
2861,712892347.0,712892347.0,generalroth,1.0,California,Senator Richard Roth,,,,,,,,,2021-04-20
2862,15211944.0,15211944.0,rudysalasjr,1.0,California,Rudy Salas Jr,,,,,,,,,2021-04-20
2863,1529169336.0,1529169336.0,paulkoretzcd5,1.0,California,Paul Koretz,,,,,,,,,2021-04-20
2864,82221207.0,82221207.0,susaneggman,1.0,California,Susan Eggman,,,,,,,,,2021-04-20
2865,45550693.0,45550693.0,jbpritzker,1.0,Illinois,JB Pritzker,,,,,,,,,2021-04-20
2866,396395609.0,396395609.0,scottwilkca,1.0,California,Scott Wilk,,,,,,,,,2021-04-20
2867,481430084.0,481430084.0,caeconomy,1.0,California,CA Economic Summit,,,,,,,,,2021-04-20
2868,287024128.0,287024128.0,mikemorrellgop,1.0,California,Mike Morrell,,,,,,,,,2021-04-20
2869,2915757084.0,2915757084.0,cbakerad16,1.0,California,Catharine Baker,,,,,,,,,2021-04-20
2870,55235265.0,55235265.0,bilbrayca50,1.0,California,Brian Bilbray,Brian Bilbray,B000461,2.0,Republican,50.0,3.0,0.0,1951-01-28,2021-04-20
2871,15960655.0,15960655.0,luzrivas,1.0,California,Luz Rivas,,,,,,,,,2021-04-20
2872,338652101.0,338652101.0,kevinmccartyca,1.0,California,Kevin McCarty,,,,,,,,,2021-04-20
2873,314083072.0,314083072.0,joelandersonca,1.0,California,Supervisor Joel Anderson,,,,,,,,,2021-04-20
2874,1206233820.0,1206233820.0,asmmarkstone,1.0,California,Assemblymember Mark Stone,,,,,,,,,2021-04-20
2875,1474863740.0,1474863740.0,chriswardd3,1.0,California,,,,,,,,,,2021-04-20
2876,1602201199.0,1602201199.0,captemeritus,1.0,California,Senator Kevin de León,,,,,,,,,2021-04-20
2877,248805950.0,248805950.0,tomehayden,1.0,California,Tom Hayden,,,,,,,,,2021-04-20
2878,24220644.0,24220644.0,tonystrickland,1.0,California,Tony Strickland,,,,,,,,,2021-04-20
2879,69995700.0,69995700.0,portantino,1.0,California,Anthony Portantino,,,,,,,,,2021-04-20
2880,563440622.0,563440622.0,tomlackey36,1.0,California,Assemblyman Lackey,,,,,,,,,2021-04-20
2881,3761644334.0,3761644334.0,laurafriedman43,1.0,California,Laura Friedman,,,,,,,,,2021-04-20
2882,155642785.0,155642785.0,repgarymiller,1.0,California,Gary G. Miller,Gary Miller,M001139,2.0,Republican,31.0,3.0,0.0,1948-10-16,2021-04-20
2883,2394916562.0,2394916562.0,asmsusaneggman,1.0,California,,,,,,,,,,2021-04-20
2884,37144376.0,37144376.0,davecortese,1.0,California,Dave Cortese,,,,,,,,,2021-04-20
2885,113781741.0,113781741.0,sandiegodems,1.0,California,San Diego Democrats,,,,,,,,,2021-04-20
2886,17564640.0,17564640.0,marclevine,1.0,California,Marc Levine,,,,,,,,,2021-04-20
2887,3971784492.0,3971784492.0,sdmayorsoffice,1.0,California,San Diego Mayor's Office,,,,,,,,,2021-04-20
2888,2935344764.0,2935344764.0,l2changca,1.0,California,Ling Ling Chang,,,,,,,,,2021-04-20
2889,448236613.0,448236613.0,drshirleyweber,1.0,California,Shirley Weber,,,,,,,,,2021-04-20
2890,40277246.0,40277246.0,repjoebaca,1.0,California,Congressman Joe Baca,Joe Baca,B001234,2.0,Democratic,43.0,3.0,0.0,1947-01-23,2021-04-20
2891,47723728.0,47723728.0,abelmaldonado,1.0,California,Abel Maldonado,,,,,,,,,2021-04-20
2892,321490677.0,321490677.0,tomberryhill,1.0,California,Tom Berryhill,,,,,,,,,2021-04-20
2893,79638576.0,79638576.0,popaditch,1.0,California,,,,,,,,,,2021-04-20
2894,8.835817687160013e+17,8.835817687160013e+17,omarqudrat1,1.0,California,Omar Qudrat,,,,,,,,,2021-04-20
